time,c,complete,h,l,o,volume
2003-09-08 21:00:00,116.855,True,116.855,116.855,116.855,1
2003-09-09 21:00:00,117.085,True,117.085,117.085,117.085,1
2003-09-10 21:00:00,117.11,True,117.11,117.11,117.11,1
2003-09-11 21:00:00,117.29,True,117.29,117.29,117.29,1
2003-09-13 21:00:00,117.28,True,117.28,117.28,117.28,1
2003-09-14 21:00:00,117.475,True,117.475,117.475,117.475,1
2003-09-15 21:00:00,116.185,True,116.185,116.185,116.185,1
2003-09-16 21:00:00,116.025,True,116.025,116.025,116.025,1
2003-09-17 21:00:00,115.245,True,115.245,115.245,115.245,1
2003-09-18 21:00:00,113.94,True,113.94,113.94,113.94,1
2003-09-20 21:00:00,112.62,True,112.62,112.62,112.62,1
2003-09-21 21:00:00,112.225,True,112.225,112.225,112.225,1
2003-09-22 21:00:00,112.285,True,112.285,112.285,112.285,1
2003-09-23 21:00:00,111.735,True,111.735,111.735,111.735,1
2003-09-24 21:00:00,112.245,True,112.245,112.245,112.245,1
2003-09-25 21:00:00,111.73,True,111.73,111.73,111.73,1
2003-09-27 21:00:00,111.77,True,111.77,111.77,111.77,1
2003-09-28 21:00:00,110.775,True,110.775,110.775,110.775,1
2003-09-29 21:00:00,111.51,True,111.51,111.51,111.51,1
2003-09-30 21:00:00,110.675,True,110.675,110.675,110.675,1
2003-10-01 21:00:00,110.705,True,110.705,110.705,110.705,1
2003-10-02 21:00:00,110.88,True,110.88,110.88,110.88,1
2003-10-04 21:00:00,110.99,True,110.99,110.99,110.99,1
2003-10-05 21:00:00,110.985,True,110.985,110.985,110.985,1
2003-10-06 21:00:00,109.93,True,109.93,109.93,109.93,1
2003-10-07 21:00:00,109.615,True,109.615,109.615,109.615,1
2003-10-08 21:00:00,109.085,True,109.085,109.085,109.085,1
2003-10-09 21:00:00,108.68,True,108.68,108.68,108.68,1
2003-10-11 21:00:00,108.49,True,108.49,108.49,108.49,1
2003-10-12 21:00:00,108.92,True,108.92,108.92,108.92,1
2003-10-13 21:00:00,108.865,True,108.865,108.865,108.865,1
2003-10-14 21:00:00,109.535,True,109.535,109.535,109.535,1
2003-10-15 21:00:00,109.955,True,109.955,109.955,109.955,1
2003-10-16 21:00:00,109.37,True,109.37,109.37,109.37,1
2003-10-18 21:00:00,109.08,True,109.08,109.08,109.08,1
2003-10-19 21:00:00,110.385,True,110.385,110.385,110.385,1
2003-10-20 21:00:00,109.495,True,109.495,109.495,109.495,1
2003-10-21 21:00:00,108.985,True,108.985,108.985,108.985,1
2003-10-22 21:00:00,109.515,True,109.515,109.515,109.515,1
2003-10-23 21:00:00,109.25,True,109.25,109.25,109.25,1
2003-10-25 21:00:00,109.26,True,109.26,109.26,109.26,1
2003-10-26 22:00:00,108.545,True,108.545,108.545,108.545,1
2003-10-27 22:00:00,108.325,True,108.325,108.325,108.325,1
2003-10-28 22:00:00,108.255,True,108.255,108.255,108.255,1
2003-10-29 22:00:00,108.725,True,108.725,108.725,108.725,1
2003-10-30 22:00:00,109.93,True,109.93,109.93,109.93,1
2003-11-01 22:00:00,109.86,True,109.86,109.86,109.86,1
2003-11-02 22:00:00,111.175,True,111.175,111.175,111.175,1
2003-11-03 22:00:00,109.585,True,109.585,109.585,109.585,1
2003-11-04 22:00:00,109.935,True,109.935,109.935,109.935,1
2003-11-05 22:00:00,110.245,True,110.245,110.245,110.245,1
2003-11-06 22:00:00,109.3,True,109.3,109.3,109.3,1
2003-11-08 22:00:00,109.29,True,109.29,109.29,109.29,1
2003-11-09 22:00:00,108.525,True,108.525,108.525,108.525,1
2003-11-10 22:00:00,108.775,True,108.775,108.775,108.775,1
2003-11-11 22:00:00,108.795,True,108.795,108.795,108.795,1
2003-11-12 22:00:00,108.155,True,108.155,108.155,108.155,1
2003-11-13 22:00:00,108.31,True,108.31,108.31,108.31,1
2003-11-15 22:00:00,108.27,True,108.27,108.27,108.27,1
2003-11-16 22:00:00,108.925,True,108.925,108.925,108.925,1
2003-11-17 22:00:00,108.075,True,108.075,108.075,108.075,1
2003-11-18 22:00:00,109.275,True,109.275,109.275,109.275,1
2003-11-19 22:00:00,108.945,True,108.945,108.945,108.945,1
2003-11-20 22:00:00,108.77,True,108.77,108.77,108.77,1
2003-11-22 22:00:00,108.79,True,108.79,108.79,108.79,1
2003-11-23 22:00:00,109.435,True,109.435,109.435,109.435,1
2003-11-24 22:00:00,109.405,True,109.405,109.405,109.405,1
2003-11-25 22:00:00,108.98,True,108.98,108.98,108.98,1
2003-11-26 22:00:00,109.105,True,109.105,109.105,109.105,1
2003-11-27 22:00:00,109.61,True,109.61,109.61,109.61,1
2003-11-29 22:00:00,109.69,True,109.69,109.69,109.69,1
2003-11-30 22:00:00,109.345,True,109.345,109.345,109.345,1
2003-12-01 22:00:00,108.625,True,108.625,108.625,108.625,1
2003-12-02 22:00:00,108.195,True,108.195,108.195,108.195,1
2003-12-03 22:00:00,108.305,True,108.305,108.305,108.305,1
2003-12-04 22:00:00,107.69,True,107.69,107.69,107.69,1
2003-12-06 22:00:00,107.75,True,107.75,107.75,107.75,1
2003-12-07 22:00:00,107.365,True,107.365,107.365,107.365,1
2003-12-08 22:00:00,107.025,True,107.025,107.025,107.025,1
2003-12-09 22:00:00,108.265,True,108.265,108.265,108.265,1
2003-12-10 22:00:00,108.045,True,108.045,108.045,108.045,1
2003-12-11 22:00:00,107.74,True,107.74,107.74,107.74,1
2003-12-13 22:00:00,108.305,True,108.305,108.305,108.305,1
2003-12-14 22:00:00,107.565,True,107.565,107.565,107.565,1
2003-12-15 22:00:00,107.505,True,107.505,107.505,107.505,1
2003-12-16 22:00:00,107.415,True,107.415,107.415,107.415,1
2003-12-17 22:00:00,107.575,True,107.575,107.575,107.575,1
2003-12-18 22:00:00,107.84,True,107.84,107.84,107.84,1
2003-12-20 22:00:00,107.66,True,107.66,107.66,107.66,1
2003-12-21 22:00:00,107.535,True,107.535,107.535,107.535,1
2003-12-22 22:00:00,107.395,True,107.395,107.395,107.395,1
2003-12-23 22:00:00,107.34,True,107.34,107.34,107.34,1
2003-12-24 22:00:00,107.28,True,107.28,107.28,107.28,1
2003-12-25 22:00:00,107.48,True,107.48,107.48,107.48,1
2003-12-27 22:00:00,107.33,True,107.33,107.33,107.33,1
2003-12-28 22:00:00,107.035,True,107.035,107.035,107.035,1
2003-12-29 22:00:00,107.065,True,107.065,107.065,107.065,1
2003-12-30 22:00:00,106.915,True,106.915,106.915,106.915,1
2003-12-31 22:00:00,107.39,True,107.39,107.39,107.39,3
2004-01-01 22:00:00,106.94,True,106.94,106.94,106.94,2
2004-01-03 22:00:00,107.06,True,107.06,107.06,107.06,2
2004-01-04 22:00:00,106.255,True,106.255,106.255,106.255,2
2004-01-05 22:00:00,106.215,True,106.215,106.215,106.215,2
2004-01-06 22:00:00,106.265,True,106.265,106.265,106.265,2
2004-01-07 22:00:00,106.185,True,106.185,106.185,106.185,2
2004-01-08 22:00:00,106.37,True,106.37,106.37,106.37,2
2004-01-10 22:00:00,106.72,True,106.72,106.72,106.72,2
2004-01-11 22:00:00,106.695,True,106.695,106.695,106.695,2
2004-01-12 22:00:00,106.245,True,106.245,106.245,106.245,2
2004-01-13 22:00:00,106.215,True,106.215,106.215,106.215,2
2004-01-14 22:00:00,106.475,True,106.475,106.475,106.475,2
2004-01-15 22:00:00,106.72,True,106.72,106.72,106.72,2
2004-01-17 22:00:00,106.68,True,106.68,106.68,106.68,2
2004-01-18 22:00:00,107.255,True,107.255,107.255,107.255,2
2004-01-19 22:00:00,107.075,True,107.075,107.075,107.075,2
2004-01-20 22:00:00,106.965,True,106.965,106.965,106.965,2
2004-01-21 22:00:00,106.005,True,106.005,106.005,106.005,2
2004-01-22 22:00:00,106.52,True,106.52,106.52,106.52,2
2004-01-24 22:00:00,106.57,True,106.57,106.57,106.57,2
2004-01-25 22:00:00,106.325,True,106.325,106.325,106.325,2
2004-01-26 22:00:00,105.635,True,105.635,105.635,105.635,2
2004-01-27 22:00:00,106.025,True,106.025,106.025,106.025,2
2004-01-28 22:00:00,105.955,True,105.955,105.955,105.955,2
2004-01-29 22:00:00,105.76,True,105.76,105.76,105.76,2
2004-01-31 22:00:00,105.68,True,105.68,105.68,105.68,2
2004-02-01 22:00:00,105.605,True,105.605,105.605,105.605,2
2004-02-02 22:00:00,105.515,True,105.515,105.515,105.515,2
2004-02-03 22:00:00,105.495,True,105.495,105.495,105.495,2
2004-02-04 22:00:00,105.905,True,105.905,105.905,105.905,2
2004-02-05 22:00:00,105.455,True,105.455,105.455,105.455,2
2004-02-07 22:00:00,105.71,True,105.71,105.71,105.71,2
2004-02-08 22:00:00,105.625,True,105.625,105.625,105.625,2
2004-02-09 22:00:00,105.525,True,105.525,105.525,105.525,2
2004-02-10 22:00:00,105.375,True,105.375,105.375,105.375,2
2004-02-11 22:00:00,105.385,True,105.385,105.385,105.385,2
2004-02-12 22:00:00,105.46,True,105.46,105.46,105.46,2
2004-02-14 22:00:00,105.51,True,105.51,105.51,105.51,2
2004-02-15 22:00:00,105.475,True,105.475,105.475,105.475,2
2004-02-16 22:00:00,105.675,True,105.675,105.675,105.675,2
2004-02-17 22:00:00,106.875,True,106.875,106.875,106.875,2
2004-02-18 22:00:00,107.185,True,107.185,107.185,107.185,2
2004-02-19 22:00:00,109.07,True,109.07,109.07,109.07,2
2004-02-21 22:00:00,109.04,True,109.04,109.04,109.04,2
2004-02-22 22:00:00,108.405,True,108.405,108.405,108.405,2
2004-02-23 22:00:00,108.165,True,108.165,108.165,108.165,2
2004-02-24 22:00:00,109.045,True,109.045,109.045,109.045,2
2004-02-25 22:00:00,109.645,True,109.645,109.645,109.645,2
2004-02-26 22:00:00,108.96,True,108.96,108.96,108.96,2
2004-02-28 22:00:00,109.07,True,109.07,109.07,109.07,2
2004-02-29 22:00:00,108.955,True,108.955,108.955,108.955,2
2004-03-01 22:00:00,110.105,True,110.105,110.105,110.105,2
2004-03-02 22:00:00,110.045,True,110.045,110.045,110.045,2
2004-03-03 22:00:00,111.055,True,111.055,111.055,111.055,2
2004-03-04 22:00:00,112.06,True,112.06,112.06,112.06,2
2004-03-06 22:00:00,112.04,True,112.04,112.04,112.04,2
2004-03-07 22:00:00,111.175,True,111.175,111.175,111.175,2
2004-03-08 22:00:00,111.335,True,111.335,111.335,111.335,2
2004-03-09 22:00:00,110.775,True,110.775,110.775,110.775,2
2004-03-10 22:00:00,110.935,True,110.935,110.935,110.935,2
2004-03-11 22:00:00,110.88,True,110.88,110.88,110.88,2
2004-03-13 22:00:00,110.73,True,110.73,110.73,110.73,2
2004-03-14 22:00:00,110.335,True,110.335,110.335,110.335,2
2004-03-15 22:00:00,108.835,True,108.835,108.835,108.835,2
2004-03-16 22:00:00,108.295,True,108.295,108.295,108.295,2
2004-03-17 22:00:00,106.775,True,106.775,106.775,106.775,2
2004-03-18 22:00:00,106.76,True,106.76,106.76,106.76,2
2004-03-20 22:00:00,106.81,True,106.81,106.81,106.81,2
2004-03-21 22:00:00,106.795,True,106.795,106.795,106.795,2
2004-03-22 22:00:00,106.775,True,106.775,106.775,106.775,2
2004-03-23 22:00:00,106.245,True,106.245,106.245,106.245,2
2004-03-24 22:00:00,106.185,True,106.185,106.185,106.185,2
2004-03-25 22:00:00,105.95,True,105.95,105.95,105.95,2
2004-03-27 22:00:00,105.85,True,105.85,105.85,105.85,2
2004-03-28 22:00:00,105.505,True,105.505,105.505,105.505,2
2004-03-29 22:00:00,105.685,True,105.685,105.685,105.685,2
2004-03-30 22:00:00,104.295,True,104.295,104.295,104.295,2
2004-03-31 22:00:00,103.715,True,103.715,103.715,103.715,2
2004-04-01 22:00:00,104.54,True,104.54,104.54,104.54,2
2004-04-03 22:00:00,104.52,True,104.52,104.52,104.52,2
2004-04-04 21:00:00,104.915,True,104.915,104.915,104.915,2
2004-04-05 21:00:00,105.725,True,105.725,105.725,105.725,2
2004-04-06 21:00:00,105.255,True,105.255,105.255,105.255,2
2004-04-07 21:00:00,106.285,True,106.285,106.285,106.285,2
2004-04-08 21:00:00,106.45,True,106.45,106.45,106.45,2
2004-04-10 21:00:00,106.31,True,106.31,106.31,106.31,2
2004-04-11 21:00:00,105.385,True,105.385,105.385,105.385,2
2004-04-12 21:00:00,106.585,True,106.585,106.585,106.585,2
2004-04-13 21:00:00,108.655,True,108.655,108.655,108.655,2
2004-04-14 21:00:00,108.275,True,108.275,108.275,108.275,2
2004-04-15 21:00:00,107.82,True,107.82,107.82,107.82,2
2004-04-17 21:00:00,107.74,True,107.74,107.74,107.74,2
2004-04-18 21:00:00,108.445,True,108.445,108.445,108.445,2
2004-04-19 21:00:00,108.775,True,108.775,108.775,108.775,2
2004-04-20 21:00:00,109.405,True,109.405,109.405,109.405,2
2004-04-21 21:00:00,109.415,True,109.415,109.415,109.415,2
2004-04-22 21:00:00,108.97,True,108.97,108.97,108.97,2
2004-04-24 21:00:00,108.96,True,108.96,108.96,108.96,2
2004-04-25 21:00:00,108.595,True,108.595,108.595,108.595,2
2004-04-26 21:00:00,109.415,True,109.415,109.415,109.415,2
2004-04-27 21:00:00,110.065,True,110.065,110.065,110.065,2
2004-04-28 21:00:00,109.905,True,109.905,109.905,109.905,2
2004-04-29 21:00:00,110.52,True,110.52,110.52,110.52,2
2004-05-01 21:00:00,110.43,True,110.43,110.43,110.43,2
2004-05-02 21:00:00,110.345,True,110.345,110.345,110.345,2
2004-05-03 21:00:00,109.355,True,109.355,109.355,109.355,2
2004-05-04 21:00:00,108.695,True,108.695,108.695,108.695,2
2004-05-05 21:00:00,109.755,True,109.755,109.755,109.755,2
2004-05-06 21:00:00,112.22,True,112.22,112.22,112.22,2
2004-05-08 21:00:00,112.3,True,112.3,112.3,112.3,2
2004-05-09 21:00:00,113.675,True,113.675,113.675,113.675,2
2004-05-10 21:00:00,113.165,True,113.165,113.165,113.165,2
2004-05-11 21:00:00,112.985,True,112.985,112.985,112.985,2
2004-05-12 21:00:00,114.505,True,114.505,114.505,114.505,2
2004-05-13 21:00:00,114.25,True,114.25,114.25,114.25,2
2004-05-15 21:00:00,114.195,True,114.195,114.195,114.195,2
2004-05-16 21:00:00,114.325,True,114.325,114.325,114.325,2
2004-05-17 21:00:00,114.275,True,114.275,114.275,114.275,2
2004-05-18 21:00:00,113.115,True,113.115,113.115,113.115,2
2004-05-19 21:00:00,112.775,True,112.775,112.775,112.775,2
2004-05-20 21:00:00,112.29,True,112.29,112.29,112.29,2
2004-05-22 21:00:00,112.09,True,112.09,112.09,112.09,2
2004-05-23 21:00:00,112.935,True,112.935,112.935,112.935,2
2004-05-24 21:00:00,111.755,True,111.755,111.755,111.755,2
2004-05-25 21:00:00,111.915,True,111.915,111.915,111.915,2
2004-05-26 21:00:00,110.855,True,110.855,110.855,110.855,2
2004-05-27 21:00:00,110.21,True,110.21,110.21,110.21,2
2004-05-29 21:00:00,110.4,True,110.4,110.4,110.4,2
2004-05-30 21:00:00,109.525,True,109.525,109.525,109.525,2
2004-05-31 21:00:00,110.615,True,110.615,110.615,110.615,2
2004-06-01 21:00:00,109.895,True,109.895,109.895,109.895,2
2004-06-02 21:00:00,110.805,True,110.805,110.805,110.805,2
2004-06-03 21:00:00,111.15,True,111.15,111.15,111.15,2
2004-06-05 21:00:00,110.96,True,110.96,110.96,110.96,2
2004-06-06 21:00:00,109.555,True,109.555,109.555,109.555,2
2004-06-07 21:00:00,109.645,True,109.645,109.645,109.645,2
2004-06-08 21:00:00,110.435,True,110.435,110.435,110.435,2
2004-06-09 21:00:00,109.335,True,109.335,109.335,109.335,2
2004-06-10 21:00:00,110.08,True,110.08,110.08,110.08,2
2004-06-12 21:00:00,110.16,True,110.16,110.16,110.16,2
2004-06-13 21:00:00,111.025,True,111.025,111.025,111.025,2
2004-06-14 21:00:00,109.515,True,109.515,109.515,109.515,2
2004-06-15 21:00:00,110.085,True,110.085,110.085,110.085,2
2004-06-16 21:00:00,109.625,True,109.625,109.625,109.625,2
2004-06-17 21:00:00,108.88,True,108.88,108.88,108.88,2
2004-06-19 21:00:00,108.8,True,108.8,108.8,108.8,2
2004-06-20 21:00:00,108.935,True,108.935,108.935,108.935,2
2004-06-21 21:00:00,109.285,True,109.285,109.285,109.285,2
2004-06-22 21:00:00,108.505,True,108.505,108.505,108.505,2
2004-06-23 21:00:00,107.155,True,107.155,107.155,107.155,2
2004-06-24 21:00:00,107.56,True,107.56,107.56,107.56,2
2004-06-25 21:00:00,107.6,True,107.6,107.6,107.6,2
2004-06-27 21:00:00,107.945,True,107.945,107.945,107.945,2
2004-06-28 21:00:00,108.225,True,108.225,108.225,108.225,2
2004-06-29 21:00:00,108.765,True,108.765,108.765,108.765,2
2004-06-30 21:00:00,108.395,True,108.395,108.395,108.395,2
2004-07-01 21:00:00,108.32,True,108.32,108.32,108.32,2
2004-07-03 21:00:00,108.32,True,108.32,108.32,108.32,2
2004-07-04 21:00:00,109.075,True,109.075,109.075,109.075,2
2004-07-05 21:00:00,109.485,True,109.485,109.485,109.485,2
2004-07-06 21:00:00,108.625,True,108.625,108.625,108.625,2
2004-07-07 21:00:00,108.995,True,108.995,108.995,108.995,2
2004-07-08 21:00:00,108.16,True,108.16,108.16,108.16,2
2004-07-10 21:00:00,107.92,True,107.92,107.92,107.92,2
2004-07-11 21:00:00,108.275,True,108.275,108.275,108.275,2
2004-07-12 21:00:00,108.675,True,108.675,108.675,108.675,2
2004-07-13 21:00:00,109.165,True,109.165,109.165,109.165,2
2004-07-14 21:00:00,109.795,True,109.795,109.795,109.795,2
2004-07-15 21:00:00,108.69,True,108.69,108.69,108.69,2
2004-07-17 21:00:00,108.84,True,108.84,108.84,108.84,2
2004-07-18 21:00:00,108.235,True,108.235,108.235,108.235,2
2004-07-19 21:00:00,108.685,True,108.685,108.685,108.685,2
2004-07-20 21:00:00,109.805,True,109.805,109.805,109.805,2
2004-07-21 21:00:00,109.785,True,109.785,109.785,109.785,2
2004-07-22 21:00:00,110.18,True,110.18,110.18,110.18,2
2004-07-24 21:00:00,110.14,True,110.14,110.14,110.14,2
2004-07-25 21:00:00,109.965,True,109.965,109.965,109.965,2
2004-07-26 21:00:00,110.935,True,110.935,110.935,110.935,2
2004-07-27 21:00:00,111.665,True,111.665,111.665,111.665,2
2004-07-28 21:00:00,112.005,True,112.005,112.005,112.005,2
2004-07-29 21:00:00,111.35,True,111.35,111.35,111.35,2
2004-07-31 21:00:00,111.045,True,111.045,111.045,111.045,2
2004-08-01 21:00:00,110.735,True,110.735,110.735,110.735,2
2004-08-02 21:00:00,110.565,True,110.565,110.565,110.565,2
2004-08-03 21:00:00,111.115,True,111.115,111.115,111.115,2
2004-08-04 21:00:00,111.825,True,111.825,111.825,111.825,2
2004-08-05 21:00:00,110.48,True,110.48,110.48,110.48,2
2004-08-07 21:00:00,110.42,True,110.42,110.42,110.42,2
2004-08-08 21:00:00,110.615,True,110.615,110.615,110.615,2
2004-08-09 21:00:00,111.3,True,111.3,111.3,111.3,2
2004-08-10 21:00:00,110.935,True,110.935,110.935,110.935,2
2004-08-11 21:00:00,110.905,True,110.905,110.905,110.905,2
2004-08-12 21:00:00,110.71,True,110.71,110.71,110.71,2
2004-08-14 21:00:00,110.34,True,110.34,110.34,110.34,2
2004-08-15 21:00:00,110.485,True,110.485,110.485,110.485,2
2004-08-16 21:00:00,110.065,True,110.065,110.065,110.065,2
2004-08-17 21:00:00,109.335,True,109.335,109.335,109.335,2
2004-08-18 21:00:00,109.365,True,109.365,109.365,109.365,2
2004-08-19 21:00:00,109.11,True,109.11,109.11,109.11,2
2004-08-21 21:00:00,109.19,True,109.19,109.19,109.19,2
2004-08-22 21:00:00,109.835,True,109.835,109.835,109.835,2
2004-08-23 21:00:00,109.625,True,109.625,109.625,109.625,2
2004-08-24 21:00:00,110.185,True,110.185,110.185,110.185,2
2004-08-25 21:00:00,109.685,True,109.685,109.685,109.685,2
2004-08-26 21:00:00,109.68,True,109.68,109.68,109.68,2
2004-08-28 21:00:00,109.61,True,109.61,109.61,109.61,2
2004-08-29 21:00:00,109.875,True,109.875,109.875,109.875,2
2004-08-30 21:00:00,109.155,True,109.155,109.155,109.155,2
2004-08-31 21:00:00,109.535,True,109.535,109.535,109.535,2
2004-09-01 21:00:00,109.475,True,109.475,109.475,109.475,2
2004-09-02 21:00:00,110.48,True,110.48,110.48,110.48,2
2004-09-04 21:00:00,110.48,True,110.48,110.48,110.48,2
2004-09-05 21:00:00,110.145,True,110.145,110.145,110.145,2
2004-09-06 21:00:00,109.345,True,109.345,109.345,109.345,2
2004-09-07 21:00:00,109.345,True,109.345,109.345,109.345,2
2004-09-08 21:00:00,109.685,True,109.685,109.685,109.685,2
2004-09-09 21:00:00,109.67,True,109.67,109.67,109.67,2
2004-09-11 21:00:00,109.52,True,109.52,109.52,109.52,2
2004-09-12 21:00:00,110.045,True,110.045,110.045,110.045,2
2004-09-13 21:00:00,109.645,True,109.645,109.645,109.645,2
2004-09-14 21:00:00,110.015,True,110.015,110.015,110.015,2
2004-09-15 21:00:00,109.575,True,109.575,109.575,109.575,2
2004-09-16 21:00:00,109.81,True,109.81,109.81,109.81,2
2004-09-18 21:00:00,109.87,True,109.87,109.87,109.87,2
2004-09-19 21:00:00,109.885,True,109.885,109.885,109.885,2
2004-09-20 21:00:00,109.655,True,109.655,109.655,109.655,2
2004-09-21 21:00:00,110.605,True,110.605,110.605,110.605,2
2004-09-22 21:00:00,110.785,True,110.785,110.785,110.785,2
2004-09-23 21:00:00,110.63,True,110.63,110.63,110.63,2
2004-09-25 21:00:00,110.53,True,110.53,110.53,110.53,2
2004-09-26 21:00:00,111.285,True,111.285,111.285,111.285,2
2004-09-27 21:00:00,111.385,True,111.385,111.385,111.385,2
2004-09-28 21:00:00,110.895,True,110.895,110.895,110.895,2
2004-09-29 21:00:00,110.055,True,110.055,110.055,110.055,2
2004-09-30 21:00:00,110.53,True,110.53,110.53,110.53,2
2004-10-02 21:00:00,110.77,True,110.77,110.77,110.77,2
2004-10-03 21:00:00,110.985,True,110.985,110.985,110.985,2
2004-10-04 21:00:00,111.155,True,111.155,111.155,111.155,2
2004-10-05 21:00:00,111.345,True,111.345,111.345,111.345,2
2004-10-06 21:00:00,111.225,True,111.225,111.225,111.225,2
2004-10-07 21:00:00,109.52,True,109.52,109.52,109.52,2
2004-10-09 21:00:00,109.49,True,109.49,109.49,109.49,2
2004-10-10 21:00:00,109.355,True,109.355,109.355,109.355,2
2004-10-11 21:00:00,109.695,True,109.695,109.695,109.695,2
2004-10-12 21:00:00,109.765,True,109.765,109.765,109.765,2
2004-10-13 21:00:00,109.675,True,109.675,109.675,109.675,2
2004-10-14 21:00:00,109.32,True,109.32,109.32,109.32,2
2004-10-16 21:00:00,109.27,True,109.27,109.27,109.27,2
2004-10-17 21:00:00,109.255,True,109.255,109.255,109.255,2
2004-10-18 21:00:00,108.375,True,108.375,108.375,108.375,2
2004-10-19 21:00:00,108.245,True,108.245,108.245,108.245,2
2004-10-20 21:00:00,107.475,True,107.475,107.475,107.475,2
2004-10-23 21:00:00,107.22,True,107.22,107.22,107.22,2
2004-10-24 21:00:00,106.735,True,106.735,106.735,106.735,2
2004-10-25 21:00:00,106.715,True,106.715,106.715,106.715,2
2004-10-26 21:00:00,106.445,True,106.445,106.445,106.445,2
2004-10-27 21:00:00,106.295,True,106.295,106.295,106.295,2
2004-10-30 21:00:00,105.84,True,105.84,105.84,105.84,2
2004-10-31 22:00:00,106.465,True,106.465,106.465,106.465,2
2004-11-01 22:00:00,106.165,True,106.165,106.165,106.165,2
2004-11-02 22:00:00,106.245,True,106.245,106.245,106.245,2
2004-11-03 22:00:00,106.035,True,106.035,106.035,106.035,2
2004-11-04 22:00:00,105.59,True,105.59,105.59,105.59,2
2004-11-06 22:00:00,105.39,True,105.39,105.39,105.39,2
2004-11-07 22:00:00,105.575,True,105.575,105.575,105.575,2
2004-11-08 22:00:00,105.735,True,105.735,105.735,105.735,2
2004-11-09 22:00:00,107.155,True,107.155,107.155,107.155,2
2004-11-10 22:00:00,106.615,True,106.615,106.615,106.615,2
2004-11-11 22:00:00,105.53,True,105.53,105.53,105.53,2
