time,c,complete,h,l,o,volume
2006-04-17 21:00:00,1.7832,True,1.7834,1.7679,1.769,12238
2006-04-18 21:00:00,1.7929,True,1.79345,1.77955,1.7831,13581
2006-04-19 21:00:00,1.7788,True,1.7932,1.7758,1.7929,11820
2006-04-20 21:00:00,1.7824,True,1.78475,1.77525,1.7788,11462
2006-04-22 21:00:00,1.7867,True,1.7876,1.7831,1.7831,683
2006-04-23 21:00:00,1.7881,True,1.79305,1.7793,1.7865,12194
2006-04-24 21:00:00,1.7883,True,1.7942,1.7826,1.7881,12377
2006-04-25 21:00:00,1.7847,True,1.79095,1.78,1.7883,13069
2006-04-26 21:00:00,1.8015,True,1.80455,1.782,1.7846,11464
2006-04-27 21:00:00,1.8258,True,1.8261,1.80015,1.8015,12757
2006-04-29 21:00:00,1.8243,True,1.8256,1.8234,1.8256,492
2006-04-30 21:00:00,1.8265,True,1.84165,1.82055,1.8243,11514
2006-05-01 21:00:00,1.8395,True,1.84265,1.82065,1.8267,13816
2006-05-02 21:00:00,1.8422,True,1.84775,1.83535,1.8395,13399
2006-05-03 21:00:00,1.8515,True,1.85475,1.83355,1.8421,13978
2006-05-04 21:00:00,1.8593,True,1.86235,1.84745,1.85145,12024
2006-05-05 21:00:00,1.8594,True,1.8594,1.8593,1.8593,2
2006-05-06 21:00:00,1.8607,True,1.8612,1.8597,1.8597,445
2006-05-07 21:00:00,1.8592,True,1.86895,1.85485,1.86075,11110
2006-05-08 21:00:00,1.8667,True,1.869,1.8515,1.8592,12465
2006-05-09 21:00:00,1.86365,True,1.87315,1.86015,1.8666,19179
2006-05-10 21:00:00,1.88245,True,1.88565,1.85325,1.86365,26518
2006-05-11 21:00:00,1.89453,True,1.90015,1.8817,1.88241,28393
2006-05-12 21:00:00,1.89435,True,1.89455,1.89435,1.89455,2
2006-05-13 21:00:00,1.89536,True,1.89708,1.89435,1.89435,653
2006-05-14 21:00:00,1.87974,True,1.89965,1.8765,1.8953,25261
2006-05-15 21:00:00,1.888,True,1.8896,1.87455,1.87974,24356
2006-05-16 21:00:00,1.88288,True,1.90255,1.87758,1.88775,27343
2006-05-17 21:00:00,1.89336,True,1.8949,1.87945,1.88293,24816
2006-05-18 21:00:00,1.87976,True,1.89615,1.87015,1.89341,26470
2006-05-20 21:00:00,1.877,True,1.87876,1.87605,1.87876,366
2006-05-21 21:00:00,1.88692,True,1.88868,1.86334,1.87695,23313
2006-05-22 21:00:00,1.88014,True,1.88851,1.87756,1.88692,23418
2006-05-23 21:00:00,1.8687,True,1.88626,1.86532,1.88014,29841
2006-05-24 21:00:00,1.87325,True,1.87475,1.86657,1.86862,23698
2006-05-25 21:00:00,1.85935,True,1.87745,1.85305,1.87315,23449
2006-05-27 21:00:00,1.85905,True,1.8591,1.8584,1.8587,383
2006-05-28 21:00:00,1.85986,True,1.86425,1.8562,1.85905,9796
2006-05-29 21:00:00,1.88373,True,1.8869,1.85795,1.85989,23786
2006-05-30 21:00:00,1.86983,True,1.88563,1.86855,1.8837,23962
2006-05-31 21:00:00,1.8657,True,1.8726,1.85665,1.8699,21987
2006-06-01 21:00:00,1.88195,True,1.88603,1.86105,1.8657,18127
2006-06-03 21:00:00,1.88385,True,1.8839,1.88055,1.88055,82
2006-06-04 21:00:00,1.8723,True,1.88795,1.87185,1.88385,15806
2006-06-05 21:00:00,1.86028,True,1.8773,1.85915,1.8724,18586
2006-06-06 21:00:00,1.8546,True,1.86482,1.85302,1.86033,17676
2006-06-07 21:00:00,1.84245,True,1.8577,1.83702,1.85465,20657
2006-06-08 21:00:00,1.84045,True,1.84845,1.8366,1.8424,18277
2006-06-10 21:00:00,1.83975,True,1.84175,1.83945,1.84175,53
2006-06-11 21:00:00,1.84246,True,1.84692,1.83808,1.83975,14778
2006-06-12 21:00:00,1.83276,True,1.846,1.83166,1.84246,21370
2006-06-13 21:00:00,1.84236,True,1.85006,1.83266,1.83266,18274
2006-06-14 21:00:00,1.84958,True,1.85478,1.8421,1.84236,18321
2006-06-15 21:00:00,1.85069,True,1.85596,1.84693,1.84948,18230
2006-06-17 21:00:00,1.85108,True,1.85193,1.85045,1.85109,202
2006-06-18 21:00:00,1.84146,True,1.85325,1.83706,1.85108,18087
2006-06-19 21:00:00,1.84199,True,1.84592,1.83692,1.84146,18203
2006-06-20 21:00:00,1.84513,True,1.84751,1.84092,1.84199,15855
2006-06-21 21:00:00,1.82806,True,1.84689,1.82636,1.84518,19522
2006-06-22 21:00:00,1.81733,True,1.8312,1.8127,1.82806,18988
2006-06-24 21:00:00,1.8193,True,1.81978,1.81845,1.81883,317
2006-06-25 21:00:00,1.82359,True,1.82476,1.8163,1.81925,18428
2006-06-26 21:00:00,1.82139,True,1.82638,1.81858,1.82363,18070
2006-06-27 21:00:00,1.81865,True,1.82415,1.81422,1.82144,17131
2006-06-28 21:00:00,1.82817,True,1.82997,1.80908,1.81865,20311
2006-06-29 21:00:00,1.84825,True,1.85005,1.82637,1.82822,21875
2006-07-01 21:00:00,1.84715,True,1.84905,1.84685,1.84905,312
2006-07-02 21:00:00,1.84233,True,1.84894,1.8386,1.84715,17023
2006-07-03 21:00:00,1.84639,True,1.84802,1.84133,1.84233,11796
2006-07-04 21:00:00,1.83434,True,1.84876,1.83272,1.8463,18866
2006-07-05 21:00:00,1.83713,True,1.841,1.8334,1.83434,16845
2006-07-06 21:00:00,1.85055,True,1.85395,1.8355,1.83706,16759
2006-07-08 21:00:00,1.8507,True,1.85142,1.85043,1.85055,401
2006-07-09 21:00:00,1.84028,True,1.85232,1.83688,1.8507,16822
2006-07-10 21:00:00,1.84625,True,1.84735,1.83668,1.84034,17128
2006-07-11 21:00:00,1.83467,True,1.84797,1.83102,1.84625,17800
2006-07-12 21:00:00,1.84403,True,1.8469,1.83302,1.83472,18224
2006-07-13 21:00:00,1.83855,True,1.84499,1.83399,1.84403,18401
2006-07-15 21:00:00,1.8386,True,1.8389,1.83815,1.8382,336
2006-07-16 21:00:00,1.81845,True,1.83885,1.81764,1.8386,16651
2006-07-17 21:00:00,1.82615,True,1.83308,1.81835,1.81845,20484
2006-07-18 21:00:00,1.84172,True,1.84416,1.823,1.8262,20128
2006-07-19 21:00:00,1.84877,True,1.85187,1.84143,1.84177,18870
2006-07-20 21:00:00,1.85858,True,1.85984,1.84705,1.84873,16709
2006-07-22 21:00:00,1.85958,True,1.85993,1.85858,1.85858,546
2006-07-23 21:00:00,1.85127,True,1.85974,1.84813,1.85958,15954
2006-07-24 21:00:00,1.83939,True,1.8536,1.8386,1.85122,18382
2006-07-25 21:00:00,1.8548,True,1.85495,1.83905,1.83935,18163
2006-07-26 21:00:00,1.85724,True,1.86776,1.85269,1.85444,20656
2006-07-27 21:00:00,1.86348,True,1.86671,1.85454,1.85722,19275
2006-07-28 21:00:00,1.86352,True,1.86352,1.86352,1.86352,1
2006-07-29 21:00:00,1.86339,True,1.8638,1.86261,1.86294,472
2006-07-30 21:00:00,1.8678,True,1.86886,1.8618,1.8634,17019
2006-07-31 21:00:00,1.87624,True,1.87642,1.86284,1.86768,18452
2006-08-01 21:00:00,1.87717,True,1.87966,1.87326,1.87624,17096
2006-08-02 21:00:00,1.8876,True,1.89136,1.8702,1.87725,23119
2006-08-03 21:00:00,1.9079,True,1.9129,1.88525,1.88765,20212
2006-08-04 21:00:00,1.9079,True,1.9079,1.9079,1.9079,1
2006-08-05 21:00:00,1.90755,True,1.90835,1.90715,1.90807,353
2006-08-06 21:00:00,1.90693,True,1.91157,1.90445,1.9075,15155
2006-08-07 21:00:00,1.90765,True,1.91454,1.9034,1.90687,16602
2006-08-08 21:00:00,1.90465,True,1.91117,1.89735,1.90765,18892
2006-08-09 21:00:00,1.8934,True,1.90897,1.88685,1.90476,21946
2006-08-10 21:00:00,1.8898,True,1.899,1.88905,1.89342,18716
2006-08-12 21:00:00,1.89125,True,1.89135,1.88995,1.89075,340
2006-08-13 21:00:00,1.88767,True,1.89515,1.8843,1.89095,15615
2006-08-14 21:00:00,1.89366,True,1.89789,1.88571,1.88767,18488
2006-08-15 21:00:00,1.8954,True,1.9025,1.88807,1.89362,17061
2006-08-16 21:00:00,1.885,True,1.90085,1.88222,1.8954,17728
2006-08-17 21:00:00,1.88139,True,1.8869,1.87762,1.88485,16907
2006-08-19 21:00:00,1.88068,True,1.88159,1.8806,1.88096,374
2006-08-20 21:00:00,1.8943,True,1.8997,1.88075,1.88082,17470
2006-08-21 21:00:00,1.88822,True,1.8951,1.88563,1.8942,18628
2006-08-22 21:00:00,1.89355,True,1.89965,1.88635,1.88817,16657
2006-08-23 21:00:00,1.8868,True,1.8975,1.886,1.8936,17602
2006-08-24 21:00:00,1.88702,True,1.89166,1.8829,1.88696,17075
2006-08-25 21:00:00,1.88702,True,1.88702,1.88702,1.88702,1
2006-08-26 21:00:00,1.88815,True,1.88911,1.88785,1.88809,136
2006-08-27 21:00:00,1.89284,True,1.89912,1.8862,1.88815,11264
2006-08-28 21:00:00,1.8982,True,1.90275,1.88988,1.89274,18738
2006-08-29 21:00:00,1.90444,True,1.90616,1.89719,1.8982,16598
2006-08-30 21:00:00,1.90465,True,1.90913,1.8995,1.90444,18693
2006-08-31 21:00:00,1.90534,True,1.9069,1.89566,1.9046,17187
2006-09-01 21:00:00,1.9054,True,1.9054,1.9054,1.9054,1
2006-09-02 21:00:00,1.90565,True,1.9061,1.90558,1.90558,132
2006-09-03 21:00:00,1.90702,True,1.9081,1.90302,1.90565,11055
2006-09-04 21:00:00,1.89459,True,1.90709,1.89151,1.90697,15730
2006-09-05 21:00:00,1.88445,True,1.89575,1.87938,1.89458,17868
2006-09-06 21:00:00,1.87586,True,1.88704,1.87078,1.88423,21197
2006-09-07 21:00:00,1.86524,True,1.87624,1.86292,1.87591,18141
2006-09-09 21:00:00,1.86555,True,1.86635,1.8648,1.86588,227
2006-09-10 21:00:00,1.86562,True,1.87066,1.86033,1.86555,17403
2006-09-11 21:00:00,1.87461,True,1.87729,1.86415,1.8656,19696
2006-09-12 21:00:00,1.87599,True,1.8779,1.87115,1.87461,16551
2006-09-13 21:00:00,1.88675,True,1.8919,1.87556,1.8759,18594
2006-09-14 21:00:00,1.88119,True,1.88812,1.8756,1.88679,17290
2006-09-15 21:00:00,1.88109,True,1.88119,1.88109,1.88119,3
2006-09-16 21:00:00,1.87872,True,1.88054,1.87665,1.88029,349
2006-09-17 21:00:00,1.88028,True,1.88416,1.87362,1.87865,17118
2006-09-18 21:00:00,1.88227,True,1.88873,1.87734,1.88032,18710
2006-09-19 21:00:00,1.88833,True,1.89295,1.88035,1.88227,16803
2006-09-20 21:00:00,1.9022,True,1.90325,1.88658,1.88823,20456
2006-09-21 21:00:00,1.9002,True,1.90634,1.89945,1.9021,18250
2006-09-23 21:00:00,1.89955,True,1.90083,1.89895,1.90065,421
2006-09-24 21:00:00,1.89977,True,1.90738,1.89828,1.89955,14963
2006-09-25 21:00:00,1.89433,True,1.90285,1.89322,1.89977,18458
2006-09-26 21:00:00,1.88925,True,1.8961,1.88535,1.89442,18383
2006-09-27 21:00:00,1.87701,True,1.89153,1.87252,1.8893,19501
2006-09-28 21:00:00,1.87232,True,1.8779,1.8634,1.87705,20615
2006-09-29 21:00:00,1.87239,True,1.87239,1.87239,1.87239,2
2006-09-30 21:00:00,1.8763,True,1.87665,1.8724,1.87249,480
2006-10-01 21:00:00,1.88676,True,1.88768,1.86778,1.8763,17813
2006-10-02 21:00:00,1.88777,True,1.88981,1.88561,1.8868,14938
2006-10-03 21:00:00,1.88615,True,1.88852,1.87862,1.88757,17688
2006-10-04 21:00:00,1.8793,True,1.8871,1.87513,1.88605,15858
2006-10-05 21:00:00,1.87063,True,1.88817,1.86736,1.8793,17793
2006-10-07 21:00:00,1.86995,True,1.87122,1.86985,1.87101,357
2006-10-08 21:00:00,1.8671,True,1.8713,1.86359,1.86985,12187
2006-10-09 21:00:00,1.85425,True,1.87043,1.8528,1.86718,17662
2006-10-10 21:00:00,1.85345,True,1.85896,1.85172,1.85425,17147
2006-10-11 21:00:00,1.85908,True,1.8614,1.85327,1.85345,14892
2006-10-12 21:00:00,1.85585,True,1.86419,1.85345,1.85908,16976
2006-10-13 21:00:00,1.85605,True,1.85605,1.85575,1.85605,4
2006-10-14 21:00:00,1.85545,True,1.85625,1.85505,1.85565,144
2006-10-15 21:00:00,1.86165,True,1.86478,1.8523,1.85545,17423
2006-10-16 21:00:00,1.8707,True,1.8736,1.86085,1.86165,18792
2006-10-17 21:00:00,1.86827,True,1.87394,1.86637,1.87075,16694
2006-10-18 21:00:00,1.87782,True,1.87985,1.86652,1.86827,19143
2006-10-19 21:00:00,1.8834,True,1.88606,1.87561,1.87788,15754
2006-10-20 21:00:00,1.8834,True,1.8834,1.8834,1.8834,2
2006-10-21 21:00:00,1.8835,True,1.88367,1.8825,1.88298,344
2006-10-22 21:00:00,1.8737,True,1.88375,1.86873,1.8835,16601
2006-10-23 21:00:00,1.87273,True,1.87685,1.86734,1.8736,13967
2006-10-24 21:00:00,1.87725,True,1.87998,1.8719,1.87273,15726
2006-10-25 21:00:00,1.8907,True,1.8925,1.87695,1.87725,17767
2006-10-26 21:00:00,1.89805,True,1.90039,1.88712,1.8907,16902
2006-10-27 21:00:00,1.89825,True,1.89825,1.89825,1.89825,1
2006-10-28 21:00:00,1.8959,True,1.89805,1.89546,1.89805,566
2006-10-29 22:00:00,1.90138,True,1.90436,1.89555,1.8959,15447
2006-10-30 22:00:00,1.9074,True,1.90985,1.89587,1.90143,17225
2006-10-31 22:00:00,1.90878,True,1.91368,1.90555,1.9074,15896
2006-11-01 22:00:00,1.90865,True,1.91084,1.90347,1.90885,15794
2006-11-02 22:00:00,1.90121,True,1.91165,1.89765,1.90867,15214
2006-11-04 22:00:00,1.9022,True,1.903,1.90085,1.90115,627
2006-11-05 22:00:00,1.89758,True,1.9029,1.89494,1.90225,12830
2006-11-06 22:00:00,1.90607,True,1.91225,1.89701,1.89755,16732
2006-11-07 22:00:00,1.90535,True,1.90975,1.9008,1.90587,16689
2006-11-08 22:00:00,1.90505,True,1.90845,1.89755,1.90545,19664
2006-11-09 22:00:00,1.91085,True,1.91793,1.905,1.90507,19598
2006-11-10 22:00:00,1.911,True,1.911,1.9107,1.91075,3
2006-11-11 22:00:00,1.9105,True,1.91145,1.9093,1.9111,615
2006-11-12 22:00:00,1.9012,True,1.91535,1.89983,1.91055,17009
2006-11-13 22:00:00,1.89557,True,1.90525,1.89245,1.9012,21197
2006-11-14 22:00:00,1.88892,True,1.89706,1.88382,1.89557,20032
2006-11-15 22:00:00,1.88853,True,1.89305,1.88532,1.88892,18629
2006-11-16 22:00:00,1.8945,True,1.89669,1.88351,1.88858,19485
2006-11-17 22:00:00,1.8952,True,1.8952,1.8952,1.8952,1
2006-11-18 22:00:00,1.8951,True,1.89615,1.8944,1.8945,756
2006-11-19 22:00:00,1.89768,True,1.89877,1.89329,1.8951,14760
2006-11-20 22:00:00,1.89898,True,1.90058,1.89622,1.89768,15589
2006-11-21 22:00:00,1.91474,True,1.91666,1.8985,1.89898,18992
2006-11-22 22:00:00,1.9155,True,1.91687,1.91303,1.91465,13262
2006-11-23 22:00:00,1.93225,True,1.93527,1.9147,1.91552,18727
2006-11-25 22:00:00,1.94605,True,1.9473,1.93235,1.93265,1830
2006-11-26 22:00:00,1.93813,True,1.94605,1.93064,1.94605,20462
2006-11-27 22:00:00,1.95157,True,1.95349,1.93688,1.93813,24888
2006-11-28 22:00:00,1.9465,True,1.95458,1.94348,1.95154,24409
2006-11-29 22:00:00,1.96593,True,1.96995,1.94486,1.9465,25448
2006-11-30 22:00:00,1.98089,True,1.9847,1.96353,1.96598,24980
2006-12-01 22:00:00,1.98105,True,1.98105,1.98105,1.98105,1
2006-12-02 22:00:00,1.9765,True,1.9805,1.9764,1.9805,901
2006-12-03 22:00:00,1.98148,True,1.98385,1.97253,1.9765,21868
2006-12-04 22:00:00,1.9733,True,1.98205,1.96796,1.98145,23644
2006-12-05 22:00:00,1.96651,True,1.97415,1.96176,1.97315,21739
2006-12-06 22:00:00,1.96306,True,1.97123,1.96126,1.96645,21607
2006-12-07 22:00:00,1.9548,True,1.97284,1.95131,1.96321,26957
2006-12-08 22:00:00,1.9548,True,1.9548,1.9548,1.9548,1
2006-12-09 22:00:00,1.9517,True,1.9546,1.95085,1.9546,1102
2006-12-10 22:00:00,1.95814,True,1.95959,1.94678,1.9517,23740
2006-12-11 22:00:00,1.97122,True,1.97152,1.95763,1.95814,24019
2006-12-12 22:00:00,1.96683,True,1.97287,1.96054,1.97122,20710
2006-12-13 22:00:00,1.96034,True,1.97126,1.95806,1.96691,23616
2006-12-14 22:00:00,1.95223,True,1.96648,1.94993,1.96039,25751
2006-12-16 22:00:00,1.953,True,1.95323,1.9508,1.9521,393
2006-12-17 22:00:00,1.94756,True,1.95796,1.94345,1.953,19259
2006-12-18 22:00:00,1.96952,True,1.9702,1.94646,1.94756,24158
2006-12-19 22:00:00,1.96441,True,1.97479,1.96194,1.96947,24439
2006-12-20 22:00:00,1.96161,True,1.96984,1.95586,1.96443,24013
2006-12-21 22:00:00,1.95807,True,1.96844,1.95608,1.96149,22671
2006-12-24 22:00:00,1.96178,True,1.96178,1.95613,1.95707,4075
2006-12-25 22:00:00,1.95373,True,1.96158,1.95163,1.96158,9164
2006-12-26 22:00:00,1.95629,True,1.96323,1.95283,1.95375,18958
2006-12-27 22:00:00,1.9631,True,1.96794,1.95543,1.95643,20473
2006-12-28 22:00:00,1.95863,True,1.96715,1.9567,1.9632,19319
2006-12-31 22:00:00,1.9592,True,1.95965,1.9583,1.9584,65
2007-01-01 22:00:00,1.97365,True,1.97418,1.9589,1.9591,17753
2007-01-02 22:00:00,1.9515,True,1.97504,1.94825,1.97363,22932
2007-01-03 22:00:00,1.9429,True,1.95322,1.9398,1.95152,23686
2007-01-04 22:00:00,1.92913,True,1.94458,1.92646,1.94296,25339
2007-01-06 22:00:00,1.93083,True,1.93093,1.92933,1.92933,100
2007-01-07 22:00:00,1.93773,True,1.94042,1.92626,1.9309,18894
2007-01-08 22:00:00,1.93978,True,1.94565,1.9375,1.93768,19931
2007-01-09 22:00:00,1.9321,True,1.9422,1.93163,1.93983,23333
2007-01-10 22:00:00,1.94513,True,1.95368,1.93177,1.9322,25544
2007-01-11 22:00:00,1.95911,True,1.96083,1.94273,1.94528,24481
2007-01-13 22:00:00,1.95958,True,1.95998,1.95931,1.95931,106
2007-01-14 22:00:00,1.96453,True,1.96688,1.95713,1.95958,16096
2007-01-15 22:00:00,1.96146,True,1.9708,1.95905,1.96453,21901
2007-01-16 22:00:00,1.96978,True,1.97241,1.96026,1.96138,24894
2007-01-17 22:00:00,1.97422,True,1.9779,1.96359,1.96978,29452
2007-01-18 22:00:00,1.97378,True,1.977,1.96965,1.97424,24517
2007-01-20 22:00:00,1.97418,True,1.97463,1.97338,1.97383,44
2007-01-21 22:00:00,1.97622,True,1.97872,1.97169,1.97413,19038
2007-01-22 22:00:00,1.98133,True,1.99167,1.97529,1.9764,24905
2007-01-23 22:00:00,1.96968,True,1.98307,1.96452,1.9813,29814
2007-01-24 22:00:00,1.96424,True,1.97348,1.96267,1.96973,28156
2007-01-25 22:00:00,1.95942,True,1.96812,1.95589,1.96424,26279
2007-01-26 22:00:00,1.95942,True,1.95942,1.95942,1.95942,1
2007-01-27 22:00:00,1.96008,True,1.96013,1.95913,1.95944,266
2007-01-28 22:00:00,1.96103,True,1.96173,1.95491,1.96008,15903
2007-01-29 22:00:00,1.96273,True,1.96965,1.95983,1.96098,22696
2007-01-30 22:00:00,1.96518,True,1.96687,1.94828,1.96268,30600
2007-01-31 22:00:00,1.9669,True,1.97368,1.96215,1.96513,25588
2007-02-01 22:00:00,1.96605,True,1.97486,1.96362,1.9669,24087
2007-02-03 22:00:00,1.96635,True,1.9664,1.9657,1.9658,123
2007-02-04 22:00:00,1.96038,True,1.96692,1.95365,1.96635,23732
2007-02-05 22:00:00,1.971,True,1.97213,1.95902,1.96038,23718
2007-02-06 22:00:00,1.97068,True,1.97338,1.96779,1.97099,20745
2007-02-07 22:00:00,1.95895,True,1.97294,1.95436,1.97048,26195
2007-02-08 22:00:00,1.94922,True,1.96016,1.94567,1.95899,21575
2007-02-10 22:00:00,1.9482,True,1.94908,1.94795,1.94865,148
2007-02-11 22:00:00,1.94713,True,1.95674,1.94383,1.94825,18936
2007-02-12 22:00:00,1.94698,True,1.95245,1.94026,1.94703,24698
2007-02-13 22:00:00,1.9628,True,1.96414,1.94554,1.94695,27322
2007-02-14 22:00:00,1.95106,True,1.96782,1.9509,1.96268,28550
2007-02-15 22:00:00,1.94964,True,1.9541,1.94645,1.95097,23242
2007-02-17 22:00:00,1.9543,True,1.9549,1.9498,1.94985,614
2007-02-18 22:00:00,1.95148,True,1.9562,1.94318,1.9543,14537
2007-02-19 22:00:00,1.95521,True,1.9577,1.948,1.95148,19898
2007-02-20 22:00:00,1.95398,True,1.95916,1.94881,1.95521,21575
2007-02-21 22:00:00,1.9565,True,1.95994,1.94625,1.95403,17715
2007-02-22 22:00:00,1.96335,True,1.9652,1.9539,1.9565,19779
2007-02-24 22:00:00,1.96395,True,1.96425,1.9635,1.96425,22
2007-02-25 22:00:00,1.96345,True,1.96625,1.96085,1.964,13434
2007-02-26 22:00:00,1.96218,True,1.96736,1.95936,1.96345,20986
2007-02-27 22:00:00,1.96388,True,1.96458,1.95184,1.96218,23529
2007-02-28 22:00:00,1.9584,True,1.96535,1.95557,1.9638,23451
2007-03-01 22:00:00,1.94361,True,1.9587,1.94132,1.9584,27422
2007-03-02 22:00:00,1.94341,True,1.94341,1.94341,1.94341,2
2007-03-03 22:00:00,1.94385,True,1.9443,1.94344,1.94344,79
2007-03-04 22:00:00,1.92055,True,1.94494,1.91818,1.9439,34377
2007-03-05 22:00:00,1.93165,True,1.93216,1.9187,1.9206,26811
2007-03-06 22:00:00,1.93302,True,1.9359,1.92601,1.9316,23111
2007-03-07 22:00:00,1.9282,True,1.93538,1.92736,1.93287,23938
2007-03-08 22:00:00,1.93208,True,1.93437,1.92667,1.9282,20382
2007-03-10 22:00:00,1.937,True,1.93795,1.93594,1.93715,213
2007-03-11 21:00:00,1.93252,True,1.94338,1.92518,1.9371,17979
2007-03-12 21:00:00,1.92895,True,1.93546,1.92728,1.93249,18175
2007-03-13 21:00:00,1.93625,True,1.93745,1.9212,1.92885,20225
2007-03-14 21:00:00,1.9373,True,1.9395,1.93076,1.93625,18405
2007-03-15 21:00:00,1.94264,True,1.95061,1.93586,1.9373,17963
2007-03-17 21:00:00,1.94155,True,1.9418,1.93875,1.94125,247
2007-03-18 21:00:00,1.94427,True,1.9474,1.9387,1.9415,13965
2007-03-19 21:00:00,1.96143,True,1.96245,1.94317,1.94427,17173
2007-03-20 21:00:00,1.96783,True,1.96933,1.95559,1.96148,17873
2007-03-21 21:00:00,1.96485,True,1.97269,1.9613,1.96773,19312
2007-03-22 21:00:00,1.96146,True,1.96908,1.9588,1.96485,17898
2007-03-24 21:00:00,1.9614,True,1.96155,1.96055,1.96105,289
2007-03-25 21:00:00,1.9693,True,1.97217,1.95717,1.9614,20326
2007-03-26 21:00:00,1.9657,True,1.9704,1.96213,1.9693,19562
2007-03-27 21:00:00,1.96167,True,1.96832,1.95957,1.9657,24249
2007-03-28 21:00:00,1.96182,True,1.96597,1.96142,1.96167,19324
2007-03-29 21:00:00,1.96796,True,1.97175,1.95473,1.96184,24595
2007-03-31 21:00:00,1.969,True,1.96975,1.96806,1.96821,416
2007-04-01 21:00:00,1.9778,True,1.98012,1.96631,1.969,21973
2007-04-02 21:00:00,1.9742,True,1.98232,1.9731,1.97765,23836
2007-04-03 21:00:00,1.97632,True,1.9775,1.97172,1.9741,17446
2007-04-04 21:00:00,1.9709,True,1.97697,1.96697,1.97632,17692
2007-04-05 21:00:00,1.9654,True,1.97245,1.96366,1.9709,11175
2007-04-06 21:00:00,1.96545,True,1.96545,1.96545,1.96545,1
2007-04-07 21:00:00,1.96555,True,1.9665,1.9655,1.9665,247
2007-04-08 21:00:00,1.96258,True,1.9658,1.9593,1.96555,10606
2007-04-09 21:00:00,1.97285,True,1.97521,1.96138,1.96258,23614
2007-04-10 21:00:00,1.97489,True,1.98186,1.9711,1.97285,19231
2007-04-11 21:00:00,1.97945,True,1.9811,1.97254,1.97459,19025
2007-04-12 21:00:00,1.98631,True,1.9887,1.97825,1.97943,23419
2007-04-14 21:00:00,1.98595,True,1.98683,1.98238,1.98591,752
2007-04-15 21:00:00,1.98971,True,1.99405,1.9855,1.986,26290
2007-04-16 21:00:00,2.00685,True,2.00763,1.98814,1.98976,24769
2007-04-17 21:00:00,2.00868,True,2.0133,2.0015,2.0068,18439
2007-04-18 21:00:00,2.00345,True,2.00956,1.9985,2.00873,22945
2007-04-19 21:00:00,2.00227,True,2.00698,1.99892,2.00354,20342
2007-04-21 21:00:00,2.00515,True,2.00582,2.00232,2.00232,195
2007-04-22 21:00:00,2.0008,True,2.0061,1.99743,2.0052,15147
2007-04-23 21:00:00,2.00188,True,2.00456,1.99556,2.0008,22685
2007-04-24 21:00:00,2.0016,True,2.00626,2.00054,2.00223,20983
2007-04-25 21:00:00,1.99125,True,2.00606,1.98905,2.0015,19007
2007-04-26 21:00:00,1.99772,True,2.00424,1.98659,1.99125,28964
2007-04-27 21:00:00,1.99775,True,1.99775,1.99775,1.99775,1
2007-04-28 21:00:00,1.99635,True,1.9986,1.9961,1.99828,487
2007-04-29 21:00:00,1.9995,True,2.00313,1.98912,1.99635,28317
2007-04-30 21:00:00,1.99875,True,2.00741,1.99793,1.99955,26435
2007-05-01 21:00:00,1.98985,True,1.99995,1.98715,1.99885,21604
2007-05-02 21:00:00,1.9867,True,1.99473,1.98563,1.9898,23234
2007-05-03 21:00:00,1.99221,True,1.99434,1.9843,1.98667,25272
2007-05-05 21:00:00,1.9943,True,1.99445,1.99225,1.99225,112
2007-05-06 21:00:00,1.99297,True,1.99758,1.99262,1.9942,12581
2007-05-07 21:00:00,1.98942,True,1.99636,1.98812,1.99282,24800
2007-05-08 21:00:00,1.99387,True,2.00002,1.98829,1.9894,24155
2007-05-09 21:00:00,1.98027,True,1.99632,1.9771,1.99397,30844
2007-05-10 21:00:00,1.98139,True,1.9846,1.97627,1.98027,22858
2007-05-12 21:00:00,1.98268,True,1.98375,1.9825,1.98345,156
2007-05-13 21:00:00,1.9794,True,1.98449,1.97815,1.98269,20224
2007-05-14 21:00:00,1.98594,True,1.98722,1.97472,1.97963,27096
2007-05-15 21:00:00,1.97697,True,1.98742,1.97576,1.98594,26996
2007-05-16 21:00:00,1.9747,True,1.97928,1.97336,1.97697,19069
2007-05-17 21:00:00,1.9747,True,1.97792,1.9701,1.97471,20171
2007-05-19 21:00:00,1.9749,True,1.97595,1.9747,1.97479,75
2007-05-20 21:00:00,1.97153,True,1.9757,1.96766,1.97505,23091
2007-05-21 21:00:00,1.97452,True,1.97698,1.97028,1.97136,21881
2007-05-22 21:00:00,1.9867,True,1.9896,1.97162,1.9746,28168
2007-05-23 21:00:00,1.98475,True,1.98898,1.98312,1.98665,21744
2007-05-24 21:00:00,1.98366,True,1.9881,1.98336,1.98467,21794
2007-05-26 21:00:00,1.98419,True,1.98428,1.9835,1.98365,25
2007-05-27 21:00:00,1.98364,True,1.98505,1.98258,1.98405,6188
2007-05-28 21:00:00,1.9812,True,1.99002,1.97918,1.98365,26423
2007-05-29 21:00:00,1.97587,True,1.98318,1.97344,1.98128,25617
2007-05-30 21:00:00,1.97965,True,1.98188,1.9738,1.97595,20398
2007-05-31 21:00:00,1.98255,True,1.98266,1.97664,1.9798,23387
2007-06-01 21:00:00,1.98255,True,1.98255,1.98255,1.98255,2
